Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID
2024-11-19,5964473630960,1,349.99,ITEM238,ITEM_BRAND1,CATEGORY_1,8792233836784_45985490370800
2024-11-19,5964494143728,1,69.99,ITEM118,ITEM_BRAND1,CATEGORY_1,8306848760048_44190815453424
2024-11-19,5964494143728,1,39.99,ITEM65,ITEM_BRAND1,CATEGORY_1,8308181827824_44192721043696
2024-11-19,5964494143728,1,3.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461780720
2024-11-19,5964518818032,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-11-19,5964526944496,2,49.98,ITEM116,ITEM_BRAND1,CATEGORY_1,1531589230645_13353278537781
2024-11-19,5964526944496,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-11-19,5964526944496,1,4.75,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462042864
2024-11-19,5964644450544,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-11-19,5964676006128,1,129.99,ITEM152,ITEM_BRAND1,CATEGORY_1,780007899189_12900051091509
2024-11-19,5964676006128,1,199.99,ITEM179,ITEM_BRAND1,CATEGORY_1,8050854625520_43248223256816
2024-11-19,5964704743664,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-11-19,5964704743664,1,33.99,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900066492469
2024-11-19,5964707528944,1,39.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2024-11-19,5964707528944,2,1.98,ITEM69,ITEM_BRAND1,CATEGORY_3,1465632620597_12911921430581
2024-11-19,5964707528944,1,14.99,ITEM101,ITEM_BRAND1,CATEGORY_3,1465663291445_12912028188725
2024-11-19,5964744098032,1,84.99,ITEM31,ITEM_BRAND1,CATEGORY_1,780006916149_12900048338997
2024-11-19,5964744098032,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-19,5964807536880,1,39.99,ITEM54,ITEM_BRAND1,CATEGORY_4,645922160693_7797265956917
2024-11-19,5964837748976,1,19.99,ITEM71,ITEM_BRAND1,CATEGORY_3,1597993451573_14077851369525
2024-11-19,5964837748976,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-19,5964848365808,1,29.99,ITEM53,ITEM_BRAND1,CATEGORY_1,8332081398000_44257622163696
2024-11-19,5964930154736,1,119.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041654325
2024-11-19,5964930154736,1,3.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461813488
2024-11-20,5965136789744,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-11-20,5965136789744,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-20,5965204783344,2,159.98,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-11-20,5965233651952,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-11-20,5965247021296,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-11-20,5965247021296,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-20,5965247021296,1,9.99,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397767733
2024-11-20,5965345194224,1,44.99,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-11-20,5965345194224,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-11-20,5965345194224,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-20,5965345194224,3,974.97,ITEM50,ITEM_BRAND1,CATEGORY_1,8330637607152_44254145773808
2024-11-20,5965445103856,1,499.99,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-11-20,5965445103856,1,15.0,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593463714032
2024-11-20,5965501268208,12,1199.88,ITEM25,ITEM_BRAND1,CATEGORY_1,1427124125749_39423755157677
2024-11-20,5965501268208,2,899.98,ITEM62,ITEM_BRAND1,CATEGORY_1,1491772244021_13020599091253
2024-11-20,5965550256368,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-11-20,5965550256368,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-20,5965579485424,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-11-20,5965579485424,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-20,5965614612720,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-11-20,5965614612720,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-20,5965655867632,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-20,5965743685872,1,34.99,ITEM79,ITEM_BRAND1,CATEGORY_3,8303118942448_44181034041584
2024-11-20,5965798408432,1,129.99,ITEM100,ITEM_BRAND1,CATEGORY_1,1491773849653_13020609183797
2024-11-20,5965798408432,1,3.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461879024
2024-11-20,5965826588912,1,39.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2024-11-20,5965826588912,2,1.98,ITEM69,ITEM_BRAND1,CATEGORY_3,1465632620597_12911921430581
2024-11-20,5965837041904,1,34.99,ITEM68,ITEM_BRAND1,CATEGORY_2,6829426049197_44125072621808
2024-11-20,5965933150448,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-11-20,5965945307376,1,24.99,ITEM55,ITEM_BRAND1,CATEGORY_1,1427124060213_12783894986805
2024-11-20,5965945307376,1,19.54,ITEM57,ITEM_BRAND1,CATEGORY_2,1427215581237_12784066789429
2024-11-20,5965945307376,1,14.44,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397800501
2024-11-20,5965945307376,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-20,5966007664880,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-11-20,5966007664880,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-20,5966070612208,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-11-20,5966070612208,1,499.99,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-11-20,5966070612208,1,19.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593464238320
2024-11-20,5966074970352,1,129.99,ITEM100,ITEM_BRAND1,CATEGORY_1,1491773849653_13020609183797
2024-11-20,5966074970352,1,3.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461879024
2024-11-20,5966094762224,1,39.99,ITEM131,ITEM_BRAND1,CATEGORY_1,6801668374701_40237625737389
2024-11-20,5966094762224,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-20,5966103183600,1,19.99,ITEM8,ITEM_BRAND1,CATEGORY_1,1463880908853_12906936893493
2024-11-20,5966103183600,1,179.99,ITEM82,ITEM_BRAND1,CATEGORY_1,8050965348592_43248437494000
2024-11-20,5966103412976,1,139.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053188661
2024-11-20,5966132707568,1,39.99,ITEM142,ITEM_BRAND1,CATEGORY_1,8014411366640_43131743633648
2024-11-20,5966132707568,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-20,5966135722224,1,16.99,ITEM17,ITEM_BRAND1,CATEGORY_2,1427235536949_12784088547381
2024-11-20,5966159249648,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-11-20,5966159249648,1,3.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461879024
2024-11-20,5966176452848,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-11-20,5966181433584,1,69.99,ITEM118,ITEM_BRAND1,CATEGORY_1,8306848760048_44190815453424
2024-11-20,5966181433584,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-20,5966250541296,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-11-20,5966256537840,1,169.99,ITEM35,ITEM_BRAND1,CATEGORY_2,1490315313205_13010443698229
2024-11-20,5966259618032,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-11-20,5966324072688,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-11-20,5966384857328,1,33.99,ITEM65,ITEM_BRAND1,CATEGORY_1,8308181827824_44192721043696
2024-11-20,5966474248432,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-11-20,5966474248432,1,4.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462010096
2024-11-20,5966508556528,1,99.99,ITEM25,ITEM_BRAND1,CATEGORY_1,1427124125749_39423755157677
2024-11-20,5966508556528,1,39.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-11-21,5966637957360,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-11-21,5966682194160,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-11-21,5966744289520,4,139.96,ITEM68,ITEM_BRAND1,CATEGORY_2,6829426049197_44125072589040
2024-11-21,5966744289520,4,139.96,ITEM68,ITEM_BRAND1,CATEGORY_2,6829426049197_44125072621808
2024-11-21,5966786167024,1,39.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2024-11-21,5966827225328,2,518.48,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388749997
2024-11-21,5966863859952,1,99.99,ITEM23,ITEM_BRAND1,CATEGORY_1,1609857105973_14140992225333
2024-11-21,5966876541168,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-21,5966876541168,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-21,5966897053936,1,34.99,ITEM68,ITEM_BRAND1,CATEGORY_2,6829426049197_44125072589040
2024-11-21,5966938538224,1,159.99,ITEM99,ITEM_BRAND1,CATEGORY_1,1491774242869_13020611477557
2024-11-21,5966938538224,1,4.75,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462042864
2024-11-21,5966942961904,1,169.99,ITEM35,ITEM_BRAND1,CATEGORY_2,1490315313205_13010443698229
2024-11-21,5966942961904,1,5.15,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462141168
2024-11-21,5966953480432,1,179.99,ITEM67,ITEM_BRAND1,CATEGORY_1,8050985566448_43248511451376
2024-11-21,5966985167088,1,44.99,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-11-21,5966985167088,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-11-21,5967025012976,2,599.98,ITEM204,ITEM_BRAND1,CATEGORY_1,8297299312880_44166000279792
2024-11-21,5967112339696,1,479.99,ITEM64,ITEM_BRAND1,CATEGORY_1,1491773194293_13020608233525
2024-11-21,5967147270384,1,99.99,ITEM25,ITEM_BRAND1,CATEGORY_1,1427124125749_39423755157677
2024-11-21,5967147270384,1,44.99,ITEM10,ITEM_BRAND1,CATEGORY_1,1459498057781_44672301105392
2024-11-21,5967147270384,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-21,5967156674800,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-11-21,5967156674800,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-21,5967178268912,1,499.99,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-11-21,5967262318832,1,229.99,ITEM208,ITEM_BRAND1,CATEGORY_1,8050840961264_43248203170032
2024-11-21,5967262318832,1,6.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462468848
2024-11-21,5967281914096,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-21,5967297577200,1,16.99,ITEM17,ITEM_BRAND1,CATEGORY_2,1427235536949_12784088547381
2024-11-21,5967332933872,1,44.99,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-11-21,5967339651312,1,19.99,ITEM41,ITEM_BRAND1,CATEGORY_1,1427239272501_12784092577845
2024-11-21,5967344533744,2,50.98,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-21,5967348826352,2,359.98,ITEM174,ITEM_BRAND1,CATEGORY_1,8050987434224_43248513253616
2024-11-21,5967430811888,1,19.99,ITEM36,ITEM_BRAND1,CATEGORY_3,1465535168565_12911773319221
2024-11-21,5967499165936,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-21,5967499165936,1,4.75,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462042864
2024-11-21,5967519842544,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-21,5967519842544,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-21,5967551693040,1,135.99,ITEM4,ITEM_BRAND1,CATEGORY_2,8140843974896_43560648343792
2024-11-21,5967576531184,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-21,5967606218992,2,33.98,ITEM17,ITEM_BRAND1,CATEGORY_2,1427235536949_12784088547381
2024-11-21,5967666675952,1,33.99,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900066492469
2024-11-21,5967666675952,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-21,5967746203888,1,19.99,ITEM41,ITEM_BRAND1,CATEGORY_1,1427239272501_12784092577845
2024-11-21,5967746203888,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-21,5967777988848,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-21,5967785033968,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-21,5967811510512,1,59.99,ITEM2,ITEM_BRAND1,CATEGORY_2,778420027445_12899989848117
2024-11-21,5967811510512,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-21,5967819243760,1,169.99,ITEM55,ITEM_BRAND1,CATEGORY_1,1427124060213_43301673402608
2024-11-21,5967819243760,1,76.49,ITEM57,ITEM_BRAND1,CATEGORY_2,1427215581237_12897779351605
2024-11-21,5967819243760,1,19.99,ITEM41,ITEM_BRAND1,CATEGORY_1,1427239272501_12784092577845
2024-11-21,5967819243760,1,49.49,ITEM18,ITEM_BRAND1,CATEGORY_2,4537257721909_31919818440757
2024-11-21,5967819243760,1,90.99,ITEM15,ITEM_BRAND1,CATEGORY_2,780005474357_12900041752629
2024-11-21,5967822291184,1,59.49,ITEM33,ITEM_BRAND1,CATEGORY_2,1427123830837_39423721144493
2024-11-21,5967822291184,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-21,5967836217584,1,399.99,ITEM62,ITEM_BRAND1,CATEGORY_2,1491772244021_13020599091253
2024-11-21,5967892152560,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-21,5967893201136,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-21,5967895724272,4,799.96,ITEM40,ITEM_BRAND1,CATEGORY_2,8050953978096_43248412492016
2024-11-21,5967920857328,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-21,5967920857328,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-22,5967692923120,2,322.98,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-11-22,5968158884080,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968263938288,1,299.99,ITEM45,ITEM_BRAND1,CATEGORY_2,8330651336944_44254192271600
2024-11-22,5968263938288,1,9.0,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462894832
2024-11-22,5968279077104,1,249.99,ITEM237,ITEM_BRAND1,CATEGORY_1,645839913013_7796971208757
2024-11-22,5968279077104,1,64.99,ITEM31,ITEM_BRAND1,CATEGORY_2,780006916149_12900048338997
2024-11-22,5968279077104,1,189.99,ITEM78,ITEM_BRAND1,CATEGORY_2,8050475991280_43247507570928
2024-11-22,5968316956912,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968393896176,1,339.99,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687425776
2024-11-22,5968412901616,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968418537712,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968433119472,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968433119472,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968433119472,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-22,5968439836912,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968442196208,1,42.49,ITEM61,ITEM_BRAND1,CATEGORY_2,1427240157237_12897865629749
2024-11-22,5968443638000,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968444522736,2,284.98,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968444522736,1,8.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462796528
2024-11-22,5968446652656,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968448946416,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968449241328,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968449470704,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968449470704,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-22,5968449896688,1,44.99,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-11-22,5968449896688,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968449896688,1,449.99,ITEM182,ITEM_BRAND1,CATEGORY_2,8134139019504_43540027113712
2024-11-22,5968450093296,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968450093296,1,449.99,ITEM11,ITEM_BRAND1,CATEGORY_2,1491773423669_13020608725045
2024-11-22,5968450093296,1,17.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593464041712
2024-11-22,5968450912496,1,65.99,ITEM16,ITEM_BRAND1,CATEGORY_2,780009046069_8473109725237
2024-11-22,5968451404016,1,64.99,ITEM31,ITEM_BRAND1,CATEGORY_2,780006916149_12900048338997
2024-11-22,5968451404016,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-22,5968453304560,1,194.99,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370596525
2024-11-22,5968453304560,1,5.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462272240
2024-11-22,5968454451440,1,169.99,ITEM35,ITEM_BRAND1,CATEGORY_2,1490315313205_13010443698229
2024-11-22,5968454451440,1,5.15,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462141168
2024-11-22,5968456876272,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2024-11-22,5968457105648,1,83.99,ITEM15,ITEM_BRAND1,CATEGORY_2,780005474357_12900041654325
2024-11-22,5968457105648,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-22,5968457236720,2,284.98,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968457236720,1,8.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462796528
2024-11-22,5968457924848,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968457924848,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968457957616,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968457957616,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-22,5968461627632,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968463626480,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968463626480,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968464347376,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968469524720,1,16.99,ITEM17,ITEM_BRAND1,CATEGORY_2,1427235536949_12784088547381
2024-11-22,5968469524720,1,25.49,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900055810101
2024-11-22,5968469524720,1,11.69,ITEM18,ITEM_BRAND1,CATEGORY_2,4537257721909_42295538385136
2024-11-22,5968469524720,1,83.99,ITEM16,ITEM_BRAND1,CATEGORY_2,780009046069_12900053188661
2024-11-22,5968469524720,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968473063664,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968474669296,1,62.99,ITEM15,ITEM_BRAND1,CATEGORY_2,780005474357_8473091113013
2024-11-22,5968474669296,1,62.99,ITEM152,ITEM_BRAND1,CATEGORY_2,780007899189_12900051058741
2024-11-22,5968481878256,1,159.99,ITEM171,ITEM_BRAND1,CATEGORY_2,8049627660528_43243611488496
2024-11-22,5968481878256,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_2,8829656629488_46071399383280
2024-11-22,5968483909872,1,21.24,ITEM17,ITEM_BRAND1,CATEGORY_2,1427235536949_12897787838517
2024-11-22,5968483909872,1,39.99,ITEM19,ITEM_BRAND1,CATEGORY_1,1427237077045_12784090415157
2024-11-22,5968483909872,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-22,5968486727920,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_2,1427115474997_38103370563757
2024-11-22,5968486727920,1,1.95,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461485808
2024-11-22,5968488268016,1,33.99,ITEM24,ITEM_BRAND1,CATEGORY_2,1460324696117_12900066492469
2024-11-22,5968488988912,1,59.99,ITEM2,ITEM_BRAND1,CATEGORY_2,778420027445_12899989848117
2024-11-22,5968490463472,1,474.99,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2024-11-22,5968490463472,1,15.0,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593463714032
2024-11-22,5968490922224,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968491610352,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968491610352,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968491610352,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-22,5968492462320,1,44.99,ITEM2,ITEM_BRAND1,CATEGORY_2,778420027445_12899989651509
2024-11-22,5968493215984,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968493215984,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-22,5968493609200,1,119.99,ITEM222,ITEM_BRAND1,CATEGORY_1,645840142389_7796971601973
2024-11-22,5968493609200,1,3.55,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461813488
2024-11-22,5968494657776,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968496689392,2,179.98,ITEM16,ITEM_BRAND1,CATEGORY_2,780009046069_12900053286965
2024-11-22,5968499474672,2,167.98,ITEM16,ITEM_BRAND1,CATEGORY_2,780009046069_12900053188661
2024-11-22,5968499474672,1,5.0,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593462108400
2024-11-22,5968502325488,1,135.99,ITEM7,ITEM_BRAND1,CATEGORY_2,1427116261429_38103388684461
2024-11-22,5968502358256,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968502358256,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968504652016,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968504652016,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-11-22,5968508027120,1,97.99,ITEM5,ITEM_BRAND1,CATEGORY_2,1427116621877_38103328751789
2024-11-22,5968520773872,1,101.99,ITEM26,ITEM_BRAND1,CATEGORY_1,6589343400109_39471855108269
2024-11-22,5968522739952,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968522739952,1,4.35,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593461977328
2024-11-22,5968539451632,1,474.99,ITEM44,ITEM_BRAND1,CATEGORY_2,8058147143920_43270468927728
2024-11-22,5968539451632,1,15.0,ITEM219,ITEM_BRAND2,CATEGORY_5,9029443846384_46593463714032
2024-11-22,5968542793968,1,142.49,ITEM22,ITEM_BRAND1,CATEGORY_2,8068595450096_43308687393008
2024-11-22,5968544891120,1,89.99,ITEM16,ITEM_BRAND1,CATEGORY_2,780009046069_12900053286965
2024-11-22,5968545284336,1,64.99,ITEM31,ITEM_BRAND1,CATEGORY_2,780006916149_12900048338997
