user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path
1000603153.1747144,add_to_cart,desktop,Vero Beach,Florida,United States,(direct),(none),,1,(not set),13/05/2025,46:03.6,male,35-44,products,Top 10%,https://demo.com/products/ITEM53/
1000603153.1747144,add_to_cart,desktop,Vero Beach,Florida,United States,(direct),(none),,1,(not set),13/05/2025,46:07.6,male,45-54,products,11-20%,https://demo.com/products/ITEM53/
1000603153.1747144,add_to_cart,desktop,Vero Beach,Florida,United States,(direct),(none),,1,(not set),13/05/2025,46:11.6,male,18-24,products,Top 10%,https://demo.com/products/ITEM53/
1000603153.1747144,page_view,desktop,Vero Beach,Florida,United States,(direct),(none),,,,13/05/2025,46:27.2,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0WUFSRUtZSjlYUFoyWE4wN1hZUjBU
1000603153.1747144,page_view,desktop,Vero Beach,Florida,United States,(direct),(none),,,,13/05/2025,46:31.5,female,above 64,products,below 50%,https://demo.com/products/ITEM456/
1000603153.1747144,view_item,desktop,Vero Beach,Florida,United States,(direct),(none),,1,(not set),13/05/2025,46:31.6,male,18-24,products,Top 10%,https://demo.com/products/ITEM53/
1000603153.1747144,page_view,desktop,Vero Beach,Florida,United States,(direct),(none),,,,13/05/2025,46:42.6,female,above 64,products,below 50%,https://demo.com/products/ITEM457/
1000603153.1747144,view_item,desktop,Vero Beach,Florida,United States,(direct),(none),,1,(not set),13/05/2025,46:42.7,male,35-44,products,11-20%,https://demo.com/products/ITEM53/
204883478.17471305,session_start,desktop,Montreal,Quebec,Canada,(direct),(none),,,,13/05/2025,58:07.6,female,55-64,homepage,31-40%,https://demo.com/
204883478.17471305,page_view,desktop,Montreal,Quebec,Canada,(direct),(none),,,,13/05/2025,58:07.6,female,55-64,homepage,21-30%,https://demo.com/
1227016252.174714,session_start,desktop,Ashburn,Virginia,United States,(direct),(none),,,,13/05/2025,22:43.6,male,45-54,collections,11-20%,https://demo.com/collections/
1227016252.174714,page_view,desktop,Ashburn,Virginia,United States,(direct),(none),,,,13/05/2025,22:43.6,male,45-54,collections,11-20%,https://demo.com/collections/
554789814.1747144,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,05:07.9,female,55-64,products,31-40%,https://demo.com/products/ITEM222/
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,05:23.3,male,35-44,products,11-20%,https://demo.com/products/ITEM458/
554789814.1747144,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,05:47.3,male,35-44,products,Top 10%,https://demo.com/products/ITEM222/
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,06:04.6,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0WkVNRzlGVDNON1RURUJCU0VYWFM2?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,06:25.7,female,55-64,products,21-30%,https://demo.com/products/ITEM459/
554789814.1747144,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,06:25.8,female,55-64,products,21-30%,https://demo.com/products/ITEM222/
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,06:36.7,female,55-64,products,21-30%,https://demo.com/products/ITEM460/
554789814.1747144,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,06:36.7,male,35-44,products,11-20%,https://demo.com/products/ITEM222/
554789814.1747144,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,06:44.3,female,55-64,products,21-30%,https://demo.com/products/ITEM222/
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,07:00.0,male,18-24,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0WkdDMzcwUUU3WEZZMFFKRzFLVDVE
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,07:04.6,male,45-54,products,11-20%,https://demo.com/products/ITEM461/
554789814.1747144,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,07:04.6,male,18-24,products,Top 10%,https://demo.com/products/ITEM222/
554789814.1747144,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,07:07.8,male,35-44,products,Top 10%,https://demo.com/products/ITEM222/
554789814.1747144,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,07:11.8,male,35-44,products,Top 10%,https://demo.com/products/ITEM222/
554789814.1747144,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,07:15.8,male,35-44,products,Top 10%,https://demo.com/products/ITEM222/
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,07:27.7,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0WkhBWjQ0TTBSTVlZNkdRUkExVjc4
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,07:31.0,male,35-44,products,Top 10%,https://demo.com/products/ITEM462/
554789814.1747144,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,07:31.0,male,35-44,products,11-20%,https://demo.com/products/ITEM222/
554789814.1747144,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,07:36.2,male,25-34,products,Top 10%,https://demo.com/products/ITEM463/
554789814.1747144,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,07:36.2,male,35-44,products,Top 10%,https://demo.com/products/ITEM222/
1200329983.174714,session_start,mobile,Pittsburgh,Pennsylvania,United States,google,cpc,,,,13/05/2025,11:40.1,male,25-34,products,Top 10%,https://demo.com/products/ITEM464/
1200329983.174714,page_view,mobile,Pittsburgh,Pennsylvania,United States,google,cpc,,,,13/05/2025,11:40.1,male,18-24,products,Top 10%,https://demo.com/products/ITEM465/
1200329983.174714,view_item,mobile,Pittsburgh,Pennsylvania,United States,google,cpc,,1,(not set),13/05/2025,11:40.1,male,45-54,products,11-20%,https://demo.com/products/ITEM10/
1200329983.174714,page_view,mobile,Pittsburgh,Pennsylvania,United States,google,cpc,,,,13/05/2025,11:44.4,male,45-54,products,11-20%,https://demo.com/products/ITEM466/
1839970112.174164,session_start,desktop,Anaheim,California,United States,bing,organic,,,,13/05/2025,58:49.4,male,45-54,search,11-20%,https://demo.com/search/
551133244.1747158,session_start,desktop,Dublin,California,United States,google,organic,,,,13/05/2025,35:53.9,male,35-44,homepage,11-20%,https://demo.com/
551133244.1747158,page_view,desktop,Dublin,California,United States,google,organic,,,,13/05/2025,35:53.9,male,35-44,homepage,Top 10%,https://demo.com/
1015771867.174712,session_start,desktop,Piscataway,New Jersey,United States,,,,,,13/05/2025,20:29.6,female,55-64,homepage,31-40%,https://demo.com/
1015771867.174712,page_view,desktop,Piscataway,New Jersey,United States,,,,,,13/05/2025,20:29.6,male,45-54,homepage,11-20%,https://demo.com/
763790451.1744043,session_start,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,57:21.5,male,45-54,homepage,,https://demo.com/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,57:21.5,male,45-54,homepage,,https://demo.com/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,59:04.0,male,45-54,homepage,,https://demo.com/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,59:28.3,male,45-54,pages,,https://demo.com/pages/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,02:26.8,male,45-54,pages,,https://demo.com/pages/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,04:05.6,male,45-54,search,,https://demo.com/search/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,05:05.2,male,45-54,products,,https://demo.com/products/ITEM467/
763790451.1744043,view_item,desktop,Sandersville,Georgia,United States,(direct),(none),,1,(not set),13/05/2025,05:05.2,male,45-54,products,,https://demo.com/products/ITEM244/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,05:07.8,male,45-54,products,,https://demo.com/products/ITEM468/
763790451.1744043,page_view,desktop,Sandersville,Georgia,United States,(direct),(none),,,,13/05/2025,06:25.3,male,45-54,products,,https://demo.com/products/ITEM469/
763790451.1744043,add_to_cart,desktop,Sandersville,Georgia,United States,(direct),(none),,1,(not set),13/05/2025,06:55.7,male,45-54,products,,https://demo.com/products/ITEM244/
763790451.1744043,add_to_cart,desktop,Sandersville,Georgia,United States,(direct),(none),,1,(not set),13/05/2025,06:56.2,male,45-54,products,,https://demo.com/products/ITEM244/
763790451.1744043,page_view,desktop,Hillsville,Virginia,United States,(direct),(none),,,,13/05/2025,10:53.3,male,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlRUU0UwR1Y0R0pUM1FQSjJNOURIVkgw/post-purchase
2124472180.174713,session_start,desktop,Tel Aviv-Yafo,Tel Aviv District,Israel,(direct),(none),,,,13/05/2025,28:20.6,male,35-44,homepage,11-20%,https://demo.com/
2124472180.174713,page_view,desktop,Tel Aviv-Yafo,Tel Aviv District,Israel,(direct),(none),,,,13/05/2025,28:20.6,male,18-24,homepage,Top 10%,https://demo.com/
144234990.17471287,session_start,desktop,,,,,,,,,13/05/2025,32:50.1,male,35-44,homepage,Top 10%,https://demo.com/
144234990.17471287,page_view,desktop,,,,,,,,,13/05/2025,32:50.1,male,35-44,homepage,Top 10%,https://demo.com/
1652250287.1747155,session_start,mobile,Perham,Minnesota,United States,google,organic,,,,13/05/2025,06:20.1,male,35-44,blogs,Top 10%,https://demo.com/blogs/
1652250287.1747155,page_view,mobile,Perham,Minnesota,United States,google,organic,,,,13/05/2025,06:20.1,male,45-54,blogs,11-20%,https://demo.com/blogs/
732277792.1747109,session_start,mobile,,,Malta,google,organic,,,,13/05/2025,26:20.5,male,45-54,products,11-20%,https://demo.com/products/ITEM470/
732277792.1747109,page_view,mobile,,,Malta,google,organic,,,,13/05/2025,26:20.5,male,45-54,products,11-20%,https://demo.com/products/ITEM471/
732277792.1747109,view_item,mobile,,,Malta,google,organic,,1,(not set),13/05/2025,26:20.5,female,55-64,products,21-30%,https://demo.com/products/ITEM177/
2051539562.174713,session_start,desktop,,,France,,,,,,13/05/2025,52:57.5,female,55-64,products,21-30%,https://demo.com/products/ITEM472/
2051539562.174713,page_view,desktop,,,France,,,,,,13/05/2025,52:57.5,male,45-54,products,11-20%,https://demo.com/products/ITEM473/
2051539562.174713,view_item,desktop,,,France,,,,1,(not set),13/05/2025,52:57.5,female,above 64,products,below 50%,https://demo.com/products/ITEM30/
2051539562.174713,page_view,desktop,,,France,,,,,,13/05/2025,53:00.0,male,18-24,homepage,Top 10%,https://demo.com/
2051539562.174713,page_view,desktop,,,France,,,,,,13/05/2025,53:06.3,male,25-34,pages,Top 10%,https://demo.com/pages/
2051539562.174713,page_view,desktop,,,France,,,,,,13/05/2025,53:12.8,male,18-24,products,Top 10%,https://demo.com/products/ITEM474/
2051539562.174713,view_item,desktop,,,France,,,,1,(not set),13/05/2025,53:12.8,male,45-54,products,11-20%,https://demo.com/products/ITEM30/
2051539562.174713,page_view,desktop,,,France,,,,,,13/05/2025,53:16.1,female,55-64,homepage,31-40%,https://demo.com/
2051539562.174713,page_view,desktop,,,France,,,,,,13/05/2025,53:18.2,male,25-34,products,Top 10%,https://demo.com/products/ITEM475/
2051539562.174713,view_item,desktop,,,France,,,,1,(not set),13/05/2025,53:18.2,female,55-64,products,41-50%,https://demo.com/products/ITEM30/
1673653672.1747131,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,42:07.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM70/
1673653672.1747131,session_start,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,42:07.0,female,55-64,products,41-50%,https://demo.com/products/ITEM476/
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,42:07.0,male,35-44,products,Top 10%,https://demo.com/products/ITEM477/
1673653672.1747131,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,43:04.6,male,18-24,products,Top 10%,https://demo.com/products/ITEM70/
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,43:39.6,male,35-44,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0S1ZFVE1YSks2UkQwOVdZVkU1UDI5?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,44:03.6,male,25-34,products,Top 10%,https://demo.com/products/ITEM478/
1673653672.1747131,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,44:03.6,male,25-34,products,Top 10%,https://demo.com/products/ITEM70/
1673653672.1747131,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,44:14.8,male,35-44,products,Top 10%,https://demo.com/products/ITEM70/
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,44:14.8,female,55-64,products,21-30%,https://demo.com/products/ITEM479/
1673653672.1747131,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,44:31.6,male,45-54,products,11-20%,https://demo.com/products/ITEM70/
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,45:07.1,male,35-44,products,Top 10%,https://demo.com/products/ITEM480/
1673653672.1747131,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,45:07.1,male,45-54,products,11-20%,https://demo.com/products/ITEM70/
1673653672.1747131,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,45:13.7,male,45-54,products,11-20%,https://demo.com/products/ITEM70/
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,45:53.7,male,25-34,products,Top 10%,https://demo.com/products/ITEM481/
1673653672.1747131,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,45:53.7,male,35-44,products,11-20%,https://demo.com/products/ITEM70/
1673653672.1747131,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,46:10.4,male,18-24,products,Top 10%,https://demo.com/products/ITEM482/
1673653672.1747131,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,46:10.5,male,25-34,products,Top 10%,https://demo.com/products/ITEM70/
967145762.1746074,session_start,mobile,Dayton,Ohio,United States,google,cpc,,,,13/05/2025,51:00.0,male,45-54,cart,11-20%,https://demo.com/cart/
967145762.1746074,session_start,mobile,Dayton,Ohio,United States,google,cpc,,,,13/05/2025,04:13.3,male,25-34,cart,Top 10%,https://demo.com/cart/
403869674.17471546,session_start,desktop,,,,,,,,,13/05/2025,48:26.5,male,45-54,homepage,11-20%,https://demo.com/
403869674.17471546,page_view,desktop,,,,,,,,,13/05/2025,48:26.5,male,45-54,homepage,11-20%,https://demo.com/
324623186.17471486,session_start,desktop,Pasco,Washington,United States,copilot.cloud.microsoft,referral,,,,13/05/2025,03:41.1,male,18-24,products,Top 10%,https://demo.com/products/ITEM483/
324623186.17471486,page_view,desktop,Pasco,Washington,United States,copilot.cloud.microsoft,referral,,,,13/05/2025,03:41.1,male,45-54,products,11-20%,https://demo.com/products/ITEM484/
324623186.17471486,view_item,desktop,Pasco,Washington,United States,copilot.cloud.microsoft,referral,,1,(not set),13/05/2025,03:41.1,male,25-34,products,Top 10%,https://demo.com/products/ITEM11/
324623186.17471486,page_view,desktop,Pasco,Washington,United States,copilot.cloud.microsoft,referral,,,,13/05/2025,03:58.4,female,above 64,products,below 50%,https://demo.com/products/ITEM485/
324623186.17471486,page_view,desktop,Pasco,Washington,United States,copilot.cloud.microsoft,referral,,,,13/05/2025,05:36.1,male,35-44,products,11-20%,https://demo.com/products/ITEM486/
324623186.17471486,view_item,desktop,Pasco,Washington,United States,copilot.cloud.microsoft,referral,,1,(not set),13/05/2025,05:36.2,female,55-64,products,21-30%,https://demo.com/products/ITEM44/
