user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path,Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID,full_timestamp,session_start,session_number
851483397.174714,session_start,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,collections,11-20%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
851483397.174714,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,collections,11-20%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
851483397.174714,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,collections,21-30%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
851673418.1747137,session_start,mobile,O'Fallon,Missouri,United States,google,cpc,,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM491/,,,0.0,0.0,None,None,None,None,,0,0
851673418.1747137,page_view,mobile,O'Fallon,Missouri,United States,google,cpc,,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM492/,,,0.0,0.0,None,None,None,None,,0,0
851673418.1747137,view_item,mobile,O'Fallon,Missouri,United States,google,cpc,,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM44/,,,0.0,0.0,None,None,None,None,,0,0
851673418.1747137,page_view,mobile,O'Fallon,Missouri,United States,google,cpc,,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM493/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,session_start,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,checkouts,below 50%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0RVNaQjZCTlJUOVZWOUQxTjk2UjNK?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0RVNaQjZCTlJUOVZWOUQxTjk2UjNK?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM413/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM414/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0RVczSEc0MDg0U1haMFE5MjRKOUoz,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM415/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM416/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM417/,,,0.0,0.0,None,None,None,None,,0,0
853138051.1747127,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
855624135.1747159,session_start,mobile,San Jose,California,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM434/,,,0.0,0.0,None,None,None,None,,0,0
855624135.1747159,page_view,mobile,San Jose,California,United States,google,cpc,,,nan,2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM435/,,,0.0,0.0,None,None,None,None,,0,0
855624135.1747159,view_item,mobile,San Jose,California,United States,google,cpc,,1.0,(not set),2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM61/,,,0.0,0.0,None,None,None,None,,0,0
855624135.1747159,page_view,mobile,San Jose,California,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM436/,,,0.0,0.0,None,None,None,None,,0,0
858221001.174715,session_start,mobile,Lincoln,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,18-24,pages,Top 10%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
858221001.174715,page_view,mobile,Lincoln,Illinois,United States,google,cpc,,,nan,2025-05-13,,male,35-44,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
860650512.1745768,session_start,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,55-64,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
860650512.1745768,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,55-64,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
860650512.1745768,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,55-64,cart,,https://demo.com/cart/,,,0.0,0.0,None,None,None,None,,0,0
860650512.1745768,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,55-64,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlNWWURXUlA0OEdGNFoyUEJUNlg4UTBU/post-purchase,,,0.0,0.0,None,None,None,None,,0,0
860650512.1745768,page_view,desktop,Atlanta,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,55-64,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlNWWURXUlA0OEdGNFoyUEJUNlg4UTBU/thank-you,,,0.0,0.0,None,None,None,None,,0,0
865310928.1743965,session_start,desktop,Indian Harbour Beach,Florida,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
865310928.1743965,page_view,desktop,Indian Harbour Beach,Florida,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
865310928.1743965,page_view,desktop,Indian Harbour Beach,Florida,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
865310928.1743965,page_view,desktop,Indian Harbour Beach,Florida,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM387/,,,0.0,0.0,None,None,None,None,,0,0
865310928.1743965,view_item,desktop,Indian Harbour Beach,Florida,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM62/,,,0.0,0.0,None,None,None,None,,0,0
865310928.1743965,page_view,desktop,Indian Harbour Beach,Florida,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM388/,,,0.0,0.0,None,None,None,None,,0,0
871447946.1747183,session_start,mobile,Norwalk,Connecticut,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
874907760.1747118,session_start,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
874907760.1747118,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
881985359.1747133,session_start,mobile,Naperville,Illinois,United States,Facebook,PaidSocial,,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM385/,,,0.0,0.0,None,None,None,None,,0,0
881985359.1747133,page_view,mobile,Naperville,Illinois,United States,Facebook,PaidSocial,,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM386/,,,0.0,0.0,None,None,None,None,,0,0
881985359.1747133,view_item,mobile,Naperville,Illinois,United States,Facebook,PaidSocial,,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM67/,,,0.0,0.0,None,None,None,None,,0,0
881985359.1747133,page_view,mobile,Naperville,Illinois,United States,Facebook,PaidSocial,,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM387/,,,0.0,0.0,None,None,None,None,,0,0
884802009.174714,session_start,desktop,Elberton,Georgia,United States,google,organic,,,nan,2025-05-13,,female,above 64,pages,below 50%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
884802009.174714,page_view,desktop,Elberton,Georgia,United States,google,organic,,,nan,2025-05-13,,male,35-44,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
884991246.1747118,page_view,desktop,Lakewood,Washington,United States,google,cpc,,,nan,2025-05-13,,male,45-54,collections,11-20%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
884991246.1747118,page_view,desktop,Lakewood,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM437/,,,0.0,0.0,None,None,None,None,,0,0
884991246.1747118,view_item,desktop,Lakewood,Washington,United States,google,cpc,,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM108/,,,0.0,0.0,None,None,None,None,,0,0
884991246.1747118,page_view,desktop,Lakewood,Washington,United States,google,cpc,,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM438/,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,session_start,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,search,,https://demo.com/search/,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,page_view,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,search,,https://demo.com/search/,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,page_view,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,account,,https://demo.com/account,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,page_view,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,page_view,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,homepage,,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,page_view,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
890329235.1738595,session_start,desktop,Idaho Falls,Idaho,United States,(direct),(none),,,nan,2025-05-13,,female,25-34,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
895007310.174713,session_start,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
895007310.174713,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,homepage,below 50%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,session_start,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM394/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM395/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM396/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY1MUMwQlgwRkhNNDVFREhEVjRIUkFa?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM397/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM398/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,checkouts,21-30%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY1MURNVzZEQjhCUVg5RTAzQlQ0U1Y3,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM399/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM400/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM401/,,,0.0,0.0,None,None,None,None,,0,0
898096902.1747147,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM182/,,,0.0,0.0,None,None,None,None,,0,0
898162792.174713,session_start,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,collections,Top 10%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
898162792.174713,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,collections,below 50%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
898162792.174713,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,collections,41-50%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
905301074.174568,session_start,mobile,Chicago,Illinois,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
905301074.174568,page_view,mobile,Chicago,Illinois,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,homepage,21-30%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
